Method,text,fax,Csrc,Excl,SPRC,tech,poem,html,list,man,play,Average,S.D.
cat,0.08,0.03,0.85,0.03,0.21,0.05,0.04,0.31,2.47,1.92,0.08,0.55,0.86
pack,0.27,0.20,1.14,0.21,0.50,0.22,0.23,0.62,2.77,2.48,0.27,0.81,0.94
lzrw1,0.39,0.21,1.47,0.22,0.62,0.35,0.37,0.76,3.13,3.06,0.43,1.00,1.09
gzip-f,0.56,0.25,1.29,0.36,0.73,0.51,0.59,0.82,3.49,2.91,0.59,1.10,1.08
yabba512,0.42,0.24,1.61,0.27,0.74,0.35,0.33,0.86,3.30,4.71,0.43,1.21,1.47
compress,0.41,0.22,1.56,0.33,0.71,0.48,0.46,0.97,4.32,3.86,0.48,1.25,1.45
yabba-d,0.96,0.89,1.90,0.62,1.24,0.79,0.68,1.49,3.92,3.50,1.10,1.55,1.13
gzip-d,1.35,0.58,1.38,1.15,1.54,1.33,1.80,1.27,4.16,2.88,1.50,1.72,0.98
srank-d,1.22,0.89,2.34,0.92,1.46,1.14,1.20,1.70,4.98,4.84,1.29,2.00,1.49
char,1.53,1.01,2.60,1.36,1.84,1.51,1.47,1.93,4.24,4.26,1.57,2.12,1.13
huffword2,1.61,1.28,2.66,3.03,2.28,1.46,1.56,2.20,5.49,4.83,1.63,2.55,1.41
szip,2.27,1.31,2.98,1.49,2.40,2.33,2.67,2.57,5.80,6.18,2.41,2.95,1.58
ppmCnx-896,2.15,1.66,2.99,4.12,3.67,1.95,2.03,3.00,5.37,5.48,2.18,3.15,1.36
ppmCnx-56,2.90,1.51,3.38,3.76,3.39,2.80,3.03,3.18,5.10,4.81,3.00,3.35,0.97
szip-b,3.02,1.95,3.76,2.51,3.00,3.31,3.46,3.23,6.22,6.70,3.02,3.65,1.47
bzip2-6,2.31,0.77,5.06,2.82,3.08,2.26,2.42,3.23,8.25,9.91,2.23,3.85,2.80
bzip2-9,2.52,0.83,4.79,3.47,3.22,2.37,2.61,3.37,8.08,10.15,2.38,3.98,2.75
bzip2-1,2.28,0.82,5.33,2.55,3.24,2.17,2.26,3.62,8.80,10.40,2.58,4.01,3.00
ppmC-896,2.51,2.09,3.90,6.14,6.48,2.22,2.28,3.94,6.00,7.11,2.61,4.12,1.95
gzip-b,1.87,3.64,1.79,18.20,6.71,1.58,2.49,1.30,3.84,2.91,1.77,4.19,4.90
ppmC-56,3.68,1.68,3.82,5.80,5.28,3.68,3.86,4.10,5.75,5.34,3.88,4.26,1.21
ppmD3,2.42,2.12,4.14,6.98,7.47,2.28,2.34,4.10,6.26,6.78,2.65,4.32,2.15
ppmD5,3.88,2.66,4.76,12.50,8.50,3.50,4.14,4.82,6.37,7.38,4.37,5.72,2.84
bred-r3,4.71,1.48,5.56,7.56,6.08,4.57,4.76,5.23,9.59,8.80,4.77,5.74,2.24
ppmD7,5.38,2.99,5.43,14.61,10.40,5.03,6.04,5.99,7.86,8.00,6.16,7.08,3.14
dmc-5M,9.27,8.49,11.65,8.80,9.25,9.15,9.04,10.10,17.80,16.80,9.36,10.88,3.29
dmc-16M,9.49,8.73,12.06,8.84,9.50,9.34,9.45,10.08,18.43,17.46,9.20,11.14,3.48
dmc-50M,9.67,8.98,12.15,9.51,9.65,9.66,9.73,10.70,18.73,17.67,9.46,11.45,3.45
bzip-6,10.47,3.03,13.92,13.86,10.66,10.74,11.88,10.96,23.02,24.08,10.21,12.98,5.95
bzip-9,11.06,3.30,15.24,15.71,11.87,12.03,12.86,12.17,24.86,27.68,11.06,14.35,6.73
bzip-1,11.61,3.48,16.14,13.09,12.60,11.26,12.03,13.16,26.80,29.55,12.17,14.72,7.34
