en,lv,skaidrojums
absolute-value,absolūtā vērtība,"$|x|$ vienāds ar $x$, ja $x \geq 0$ un $-x$, ja $x<0$."
add,saskaitīt,
altitude,augstums (trijstūrī),Perpendikuls no trijstūra virsotnes pret pretējo malu
angle,leņķis,
area,laukums,
argument,argumenti,
arithmetic-mean,aritmētiskais vidējais,
arithmetic-progression,aritmētiskā progresija,
at-least,vismaz,Šī vārda precīzā nozīme ir $\geq$ (lielāks vai vienāds)
circle,aplis,
circumference,riņķa līnija,
circumscribed-circle,apvilktā riņķa līnija,
column,kolonna (tabulā jeb matricā),
combinations,kombinācijas,
composite-number,NA,NA
composite-numbers,salikti skaitļi,
consecutive-numbers,pēc kārtas sekojoši skaitļi,Naturālo skaitļu virkne ar progresiju $1$
constant-e,skaitlis e,
coprimes,savstarpēji pirmskaitļi,
cosine,kosinuss,
cube-Alg,kubs (algebrā),
decimal-fractions,decimāldaļskaitļi,
decimal-notation,decimālpieraksts,
difference,starpība,
digit,cipars,
digit-manipulation,ciparu manipulācija,
disjoint-sets,disjunktas (nešķeļošas) kopas,"Kopas, kuru šķēlums ir tukša kopa; kopu var sadalīt divās vai vairāk disjunktās kopās"
distance,attālums,Ģeometrijā attālumu nosaka starp punktiem vilktā nogriežņa garums; attālums starp skaitļiem $x$ un $y$ ir $|x-y|$
divisibility,dalāmība,"Dalāmības attiecība: $b \mid a$ ir patiess tad un tikai tad, ja $b$ dala $a$"
divisors,dalītāji,
edge,šķautne (daudzskaldnī vai grafā),
equal-triangles,vienādi trijstūri,
equality,vienādība,
equation,vienādojums,
equilateral-triangle,vienādmalu trijstūris,
even-number,pāra skaitlis,
expression,izteiksme,
factorial,faktoriāls,
falsehood,aplams izteikums,
fibonacci-sequence,Fibonači virkne,"Fibonači virkni definē šādi: $F(0) = 0$, $F(1) = 1$, bet $F(k+2) = F(k+1)+F(k)$"
floor,apakšējā veselā daļa,
fractions,daļas,
full-power,pilna pakāpe,
full-powers,pilna pakāpe,
full-square,pilns kvadrāts,
function,funkcija,
game,spēle,NA
gcd,lkd,
geometric-mean,ģeometriskais vidējais,
geometric-progression,ģeometriska progresija,
graph,grafs,
grid,režģis (rūtiņu papīra lapā),"Kvadrātveida rūtiņu režģis jeb ""rūtiņu lapa"" ir tāds bezgalīgs k"
groups,groupa,
height,augstums,"Augstums taisnstūrī. Atšķiras no augstuma trijstūrī (""altitude"")."
hexagon,sešstūris,
inequality,nevienādība,
inscribed-circle,ievilkta riņķa līnija,
integer-numbers,vesels skaitlis,
integer-polynomial,polinoms ar veseliem koeficientiem,
inverse-number,inversie skaitļi,
irrational-number,NA,NA
irrational-numbers,iracionāli skaitļi,
isosceles-triangle,vienādsānu trijstūris,
last-digit,pēdējais cipars,Naturāla skaitļa $n$ decimālpieraksta pēdējais cipars $d$ jeb $n \equiv d \pmod {10}$ (atlikums $n$ dalot ar $10$). 
lcm,mkd,
leg-Geom,NA,NA
legs-in-right-triangle,katetes (taisnleņķa trijstūrī),
line,taisne,Taisne plaknē vai telpā
linear-expression,lineāra izteiksme,
long-sums,garas summas,
mapping,attēlojums,"Attiecība, kas ikvienam elementam no kopas $A$ piekārto ne vairāk kā vienu elementu no $B$."
median,mediāna,
mediant-of-fractions,racionālu daļu mediāna,
monotonic-sequence,monotona virkne,
multiple,daudzkārtnis,
mutual-primes,savstarpēji pirmskaitļi,
natural-number,NA,NA
natural-numbers,naturāli skaitļi,"Veselie pozitīvie skaitļi. $\mathbb{N} = \{ 1,2,3,\ldots \}$."
pair,pāris,"Divu objektu sakārtots pāris. Piemēram, $(x,y) = (3,4)$."
palindrome,palindroms,
parity,paritāte,
partition,kopas sadalījums,
path,ceļš (grafā),NA
pentagon,piecstūris,Vienkāršs daudzstūris ar $5$ malām un $5$ virsotnēm.
perimeter,perimetrs,Plaknes figūras robežas garums. Daudzstūrim tas ir malu summa. Apļa perimetrs ir $P = 2 \pi R$.
plane,plakne,"Plakne ģeometrijā ir pamatjēdziens. Intuitīvi tā ir divdimensionāla plakana virsma, kas turpinās bezgalīgi visos virzienos. Planimetrijas uzdevumos visi objekti atrodas vienā plaknē; stereometrijas uzdevumos var būt vairākas plaknes."
point,punkts,NA
power,pakāpe,
power-sums,pakāpju summas,
prime,NA,NA
primes,pirmskaitļi,
product,reizinājums,
proportion,proporcija,
quadratic-equation,kvadrātvienādojums,
rational-numbers,racionāli skaitļi,
real-number,NA,NA
real-numbers,reāli skaitļi,
rectangle,taisnstūris,
recurrent-sequence,rekurentas virknes,
remainder,atlikums,
remove,NA,
right-triangle,taisnleņķa trijstūris,
root,sakne,
rotation,rotācija,
row,rinda (tabulā jeb matricā),
segment,nogrieznis,
segments,NA,NA
sequence,virkne,
series,rinda,
set,kopa,Kopa ir pamatjēdziens. Intuitīvi tā ir nesakārtota kaut kādu objektu kolekcija bez atkārtojumiem.
shape,figūra,NA
sine,sinuss,NA
square,kvadrāts,Regulārs četrstūris. Arī izteiksme $n^2$. 
square-Alg,kvadrāts (alg.),Skaitļa kāpināšana otrajā pakāpē.
square-Geo,kvadrāts (geo.),Regulārs četrstūris.
square-root,kvadrātsakne,Funkcija $y = \sqrt{x}$ ir inversā funkcija kvadrātfunkcijai $y=x^2$ visām vērtībām $\mathbb_{0+} = [0; +\infty)$. 
square-side,kvadrāta mala,NA
subset,apakškopa,
subtract,atņemt,NA
sum,summa,
sum-of-digits,ciparu summa,
system-of-equations,vienādojumu sistēma,
table,tabula,"Tabula ir taisnstūrveida elementu (skaitļu) izkārtojums ar rindiņām un kolonnām; sinonīms formālākam vārdam ""matrica""."
tangent,pieskare,NA
to-win,uzvarēt,NA
trapezoid,trapece,
triangle,trijstūris,
true-statement,patiess apgalvojums,NA
truth,patiesība,NA
valuation,valuācija,"$\nu_p(n)$ ir lielākais veselais $k \geq 0$, kuram $p^k$ ir skaitļa $n$ dalītājs. Piemēram $\nu_2(24)=3$, jo $24$ dalās ar $2^3 = 8$, bet nedalās ar $2^4 = 16$"
value,vērtība,
variable,mainīgais,NA
vertex,virsotne (daudzstūrī vai grafā),"Grafā virsotnes ir mezgli, starp kuriem novilktas šķautnes. Daudzstūrī tie ir punkti, starp kuriem novilktas malas."
winning-strategy,uzvaroša stratēģija,"Uzvaroša stratēģija ir algoritms, kas (noteiktām spēles sākuma pozīcijām) ļauj pareizi izdarīt gājienus un atbildēt uz jebkādiem pretinieka gājieniem tā, lai nodrošinātu sev uzvaru. Divu spēlētāju spēlēs ar pilnu informāciju vienmēr ir uzvaroša stratēģija - vai nu pirmajam, vai otrajam spēlētājam. "
