L1,L2,L3,L4,L5,Label,ShortName,Description,Piezīmes
1,0,0,0,0,NumTheory,Skaitļu teorija,Skaitļu teorija,
1,1,0,0,0,Divisibility,Skaitļu dalāmība,Veselu skaitļu dalāmība,
1,1,1,0,0,DivisibilityRules,Dalāmības pazīmes,"Dalāmības pazīmes, kas pārbauda dalāmību vai kongruences, izmantojot skaitļa decimālpierakstu",
1,1,1,1,0,DivisibilityRulesFor2And4,"Dalāmības pazīmes ar 2, 4, 8","Skaitlis dalās ar $2**k$ tad un tikai tad, ja pēdējie $k$ cipari dalās ar $2**k$",
1,1,1,2,0,DivisibilityRulesLastDigits,Dalāmības pazīmes ar 2 un 5 reizinājumiem,"Dalāmības pazīmes, kurās pietiek aplūkot dažus pēdējos ciparus",
1,1,1,3,0,DivisibilityRulesFor3And9,Dalāmības pazīmes ar 3 un 9,Dalāmības pazīmes ar $3$ un $9$,
1,1,1,4,0,DivisibilityRuleFor11,Dalāmības pazīme ar 11,"Skaitlis dalās ar $11$ tad un tikai tad, ja ciparu summa pāru pozīcijās mīnus ciparu summa nepāru pozīcijās dalās ar 11",
1,1,1,5,0,DivisibilityRulesOther,Citas dalāmības pazīmes,Dalāmības pazīmes ar dažādiem citiem skaitļiem,
1,1,1,6,0,DivisibilityRulesForRemainders,Vispārinātas dalāmības pazīmes skaitļu atlikumiem,"Dalāmības pazīmju vispārinājumi, kas ļauj noskaidrot atlikumus. Piemēram, katrs naturāls $n$ ir kongruents ar savu ciparu summu $S(n)$ pēc 9 moduļa",
1,1,2,0,0,DivisibilityProperties,Dalāmības īpašības,Veselu skaitļu dalāmības attiecības īpašības,
1,1,3,0,0,DivisorsOfFactorial,Skaitļa $n!$ dalītāji,Ar kādām pirmskaitļu pakāpēm dalās $n!$,Vai tā ir Ležandra formula (pIrmskaitļa kārta $n!$ izteiksmē)? Varbūt šo tēmu pārvietot pie valuācijām (1.3.0.0.0)?
1,1,4,0,0,GcdAndLcm,LKD un MKD,Lielākais kopīgais dalītājs un mazākais kopīgais dalāmais,
1,1,4,1,0,MutualPrimes,Savstarpēji pirmskaitļi,"Vienkārši secinājumi par savstarpējiem pirmskaitļiem; sakarība $\gcd(n,n+1)=1$",
1,1,4,2,0,GcdAndLcmProperties,LKD un MKD īpašības,Formulas un sakarības ar LKD un MKD,
1,1,4,3,0,BezoutIdentity,Bezū identitāte,Vienādojuma $ax+by=d$ atrisināmība veselos skaitļos. Norēķini ar 2 veidu monētām. ,
1,1,4,3,1,ArithmeticSeriesDivisibility,Aritmētiskas progresijas dalāmība,Aritmētiskas progresijas locekļu dalāmība,
1,1,4,3,2,ArithmeticSeriesGaps,Daudzkārtņu atstarpes aritmētiskā progresijā,"Secināt, ka katrs $p$-tais aritmētiskas progresijas loceklis dalās ar $p$, ja $\mbox{LKD}(d,p)=1$",
1,1,4,3,3,ArithmeticSeriesAll,Aritmētiskas progresijas atlikumi,"Secināt, ka aritmētiska progresija pieņem visus atlikumus, dalot ar $p$, ja $\mbox{LKD}(d,p)=1$",
1,1,4,4,0,PythagoreanTriples,Pitagora trijnieki,Vienādojuma $a^2+b^2=c^2$ bezgalīgi daudzie veselie atrisinājumi,
1,1,5,0,0,EuclideanAlgorithm,Eiklīda algoritms,"Eiklīda algoritms $\gcd(a,b)=d$ atrašanai kā atrisinājuma sastāvdaļa; tsk. paplašinātais algoritms Bezū identitātei $ax+by=d$",
1,1,6,0,0,MultiplesInInterval,Daudzkārtņu skaits intervālā,Skaitļa $n$ daudzkārtņu skaits intervālā; arī aritmētiskas progresijas locekļu skaits kādā intervālā,
1,2,0,0,0,IntegerFactorization,Skaitļa sadalījums pirmreizinātājos,,
1,2,1,0,0,CanonicalFactorization,Naturāla skaitļa kanoniskais sadalījums pirmreizinātājos,,
1,2,2,0,0,FactorInMutualPrimes,Naturālas pakāpes sadalījums savstarpēju pirmskaitļu reizinājumā,,
1,2,3,0,0,DivisorNumberAndSum,Naturāla skaitļa dalītāju skaita un summas formulas,,
1,2,4,0,0,FactorizationAndDivisibility,Dalāmība no sadalījuma pirmreizinātājos,"Pārbaudīt dalāmību un izveidot visu pozitīvo dalītāju režģi, zinot skaitļa sadalījumu pirmreizinātājos",
1,2,5,0,0,Primes,Pirmskaitļi,,
1,2,5,1,0,PrimesInfinityProof,Pirmskaitļu kopas bezgalība,"Uzdevumi par pirmskaitļu kopas bezgalību, iteratīvu pirmskaitļu iegūšanu",
1,2,5,2,0,PrimesDistribution,Pirmskaitļu sadalījums,Eratostēna režģis un apgalvojumi par pirmskaitļu izvietojumu un atstarpēm,
1,2,5,3,0,PrimalityTests,Pirmskaitļu pārbaudes,"Algoritmi un sakarības, kas parāda, ka skaitlis ir vai nav pirmskaitlis",
1,2,5,4,0,EuclideanLemma,Eiklīda lemma,"Ja $p$ dala $ab$, tad $p$ dala $a$ vai arī $p$ dala $b$",
1,2,6,0,0,FactorizationAndProperties,Faktorizācija un skaitļu īpašības,Skaitļa īpašības atkarībā no tā sadalījuma pirmreizinātājos,
1,2,6,1,0,PrimeFactorizationAndPowers,Pilnu pakāpju noteikšana,"Pazīt pilnas pakāpes pēc tā, ka pirmreizinātāju kāpinātāji dalās ar to pašu skaitli",
1,2,6,2,0,SystemOfEqualExponents,Pakāpju pielīdzināšana,"Pārveidot veselu skaitļu vienādojumu par sistēmu, pielīdzinot pirmskaitļu kāpinātājus.",
1,3,0,0,0,Valuation,Pirmskaitļa kārta jeb valuācija,"Valuācijas jēdziens $\nu_p(n) = k$ fiksētam pirmskaitlim $p$: Atrod lielāko $k$, kuram $n$ dalās ar $p^k$",
1,3,1,0,0,ValuationProperties,Pirmskaitļa kārtas īpašības,"$\nu_p(a+b) = \min(\nu_p(a), \nu_p(b))$, ja valuācijas atšķiras un $\nu_p(a+b) \geq \nu_p(a)$, ja $\nu_p(a) = \nu_p(b)$. ",
1,3,2,0,0,FactorizingPrimePower,Skaitļa pieraksts formā $p^k \cdot u$,,
1,3,3,0,0,ValuationChange,Pirmskaitļa kārtas izmaiņas,Izmantot p-valuācijas funkcijas vērtību izmaiņas,
1,3,4,0,0,LiftingTheExponent,Kāpinātāja pacelšanas lemmas,"Valuācijas pakāpju starpībai $a^n - b^n$, ja $a - b$ dalās ar $p$",
1,3,4,1,0,LiftingTheExponentOdd,Kāpinātāja pacelšana nepāra pirmskaitlim,,
1,3,4,2,0,LiftingTheExponentTwo,Kāpinātāja pacelšana pie $p=2$,,
1,3,5,0,0,ValuationsForFactorials,Pirmskaitļa kārta faktoriālu izteiksmēs,,
1,3,5,1,0,LegendreFormulaFactorials,Ležandra formula,Izmantot Ležandra formulu $\nu_p(n!) = \lfloor p/n \rfloor + \lfloor p/n^2 \rfloor + \ldots$,
1,3,5,2,0,KummerTheoremCombinations,Kummera teorēma par binomu koeficientiem,"Lielākā pirmskaitļa pakāpe, ar kuru dalās binomiālais koeficients izteikta ar ciparu summām",
1,3,5,3,0,,Lūkas teorēma par binomu koeficientiem,,
1,4,0,0,0,IntegerCongruence,Skaitļu kongruence pēc moduļa,,
1,4,1,0,0,CongruenceClasses,Kongruences klases pēc fiksēta moduļa,,
1,4,2,0,0,ModularArithmetic,Aprēķini pēc moduļa,,
1,4,2,1,0,ModularParity,Aprēķini pēc moduļa 2,Paritātes izmantošana skaitļu teorijas piemēros,
1,4,2,2,0,ModularArithmeticOther,Aprēķini pēc citiem moduļiem,"Cita modulārā aritmētika, tsk. decimālpieraksta pēdējais cipars",
1,4,3,0,0,PeriodicRemainders,Periodiskas atlikumu virknes,,
1,4,4,0,0,LittleFermatAndEuler,Mazā Fermā un Eilera teorēmas,,
1,5,0,0,0,SelectingModule,Moduļa izvēle,,
1,5,1,0,0,ModularArithmeticContradiction,Pretrunas modulis,,
1,5,2,0,0,PrimeModules,Pirmskaitļi,,
1,5,3,0,0,OtherModules,Dažādu moduļu izmantošana,,
1,5,4,0,0,CongruenceEquations,Kongruenču vienādojumi un sistēmas,,
1,5,4,1,0,CongruenceEquationsLinear,Lineāri kongruenču vienādojumi,"Lineāri kongruenču vienādojumi, risināšana, piemēram, ar inversajiem elementiem",
1,5,4,2,0,ChineseRemainderTheorem,Ķīniešu atlikumu teorēma,,
1,6,0,0,0,InfiniteDescent,Bezgalīgā kritiena metode,,
1,7,0,0,0,NumTheoryTransformations,Pārveidojumi,,
1,7,1,0,0,NumTheoryFactorizations,Sadalīšana reizinātājos,,
1,7,2,0,0,NumTheoryEqualityToConstant,Vienādojuma pārveidošana formā $fg = c$,,
1,7,3,0,0,NumTheoryEqualityToPower,Vienādojuma pārveidošana formā $fg = u^m$,,
1,7,4,0,0,NumTheoryIdentities,Identitāšu izmantošana,,
1,8,0,0,0,NumTheoryInequalityMethod,Nevienādības,,
1,8,1,0,0,NumTheoryInequalitySideComparison,Vienādojuma abu pušu salīdzināšana pēc lieluma,,
1,8,2,0,0,NumTheoryInequalitySmallIntervals,Mazie intervāli,,
1,8,3,0,0,NumTheoryInequalityLargeIntervals,Lielie intervāli,,
1,9,0,0,0,NumTheoryExtremeElement,Ekstremālais elements,,
1,9,1,0,0,NumTheoryExtremeChoiceOther,Dažādas ekstremālā elementa izvēles metodes,,
1,9,2,0,0,NumTheoryExtremeSmallestPrime,Mazākā pirmreizinātāja izvēle,,
1,9,3,0,0,NumTheoryExtremeOrderedSet,Skaitļu kopas sakārtošana,,
1,9,4,0,0,NumTheoryExtremeOptimization,Optimizācija,,
1,10,0,0,0,NumTheoryPigeonhole,Dirihlē princips,,
1,10,1,0,0,NumTheoryPigeonholeRemainders,Atlikumu salīdzināšana pēc moduļa,,
1,10,2,0,0,NumTheoryPigeonholeCombinations,Skaitļu kombināciju skaita salīdzināšana,,
1,10,3,0,0,NumTheoryPigeonholeNewSets,Jaunu kopu veidošana,,
1,10,4,0,0,NumTheoryPigeonholeFiniteFragments,Galīgu fragmentu salīdzināšana,,
1,10,5,0,0,NumTheoryPigeonholeInfinite,Bezgalīgs lielāks nekā galīgs,,
1,10,6,0,0,NumTheoryPigeonholeEqualSets,Dirihlē princips skaitliski vienādām kopām,,
1,10,7,0,0,NumTheoryPigeonholeRational,Dirihlē princips saistībā ar racionāliem tuvinājumiem,,Pārcelts 3.11.3.3.0
1,11,0,0,0,NumTheoryMathInduction,Matemātiskā indukcija skaitļu teorijā,,
1,11,1,0,0,NumTheoryMathInductionPlusOne,Matemātiskā indukcija skaitļu teorijā $k \rightarrow k+1$,,
1,11,2,0,0,NumTheoryMathInductionPlusA,Matemātiskā indukcija skaitļu teorijā $k \rightarrow k+a$,,
1,11,3,0,0,StrongAndReverseInduction,Stiprā un apgrieztā indukcija skaitļu teorijā,,
1,11,4,0,0,StrengtheningInductiveHypothesis,Izmainīto apgalvojumu induktīvie pierādījumi,,
1,11,5,0,0,NumTheoryInduciveConstructions,Induktīvās konstrukcijas,,
1,11,6,0,0,InductionByDigits,Indukcija pa cipariem skaitļa decimālajā pierakstā,,
1,11,7,0,0,LinearRecurrentReleations,Lineārās rekurentās sakarības,,
1,12,0,0,0,NumeralSystems,Skaitīšanas sistēmas,,
1,12,1,0,0,DecimalNotation,Decimālā skaitīšanas sistēma,,
1,12,1,1,0,DecimalNotationDigits,Ciparu skaits,Novērtēt ciparu skaitu dažādu darbību rezultātos,
1,12,1,2,0,DigitsInOperationResult,Ciparu skaita novērtējums divu skaitļu summā vai reizinājumā,Novērtēt ciparu skaitu divu vai vairāku skaitļu summā,
1,12,1,3,0,PeriodicDigitGroups,Periodiskas ciparu grupas,Periodisku ciparu grupu izteikšana ar ģeometriskas progresijas summu,
1,12,1,4,0,DecimalFractions,Decimāldaļskaitļi,Skaitļa pieraksts ar galīgu vai bezgalīgu decimāldaļu,
1,12,1,4,1,RationalNumbersAsDecimal,Racionālu skaitļu decimālpieraksts,"Nosacījumi, kad racionāla daļa ir galīga, bezgalīga periodiska un bezgalīgi periodiska ar priekšperiodu",
1,12,1,4,2,ComputingPeriodicFractions,Periodisku daļu aprēķināšana,"Periodisku daļskaitļu perioda garums, skaitlisks novērtējums ar bezgalīgu ģeometrisku progresiju",
1,12,1,4,3,IrrationalNumbersAsDecimal,Neperiodiskas decimāldaļas,Spriedumi par iracionāliem skaitļiem decimālpierakstā,
1,12,2,0,0,BinaryNotation,Binārā skaitīšanas sistēma,,
1,12,3,0,0,OtherNumeralSystems,Citas skaitīšanas sistēmas,,
1,12,4,0,0,NotationManipulate,Skaitļa pārveidojumi,"Saprast, kā mainās skaitlis, ja tajā pārvieto vai iesprauž ciparus",
1,12,4,1,0,NotationPolynomial,Decimāla izteiksme,"Izteikt skaitli ar decimālpieraksta cipariem, reizinot ar $10^k$",
1,12,4,2,0,NotationFragments,Izteikšana ar cipariem,"Izteikt skaitli gan ar cipariem, gan garākiem gabaliem",
1,12,4,3,0,NotationShift,Izteikšana divos gabalos,"Izteikt garu skaitli divos gabalos, piereizinot vienu no tiem ar $10^k$",
1,12,4,4,0,NotationInsert,Jaunu ciparu iespraušana,"Veidot jaunus piemērus, iespraužot skaitļa decimālpierakstā jaunus ciparus.",
1,12,5,0,0,NumericAlgorithms,Algoritmi veselu skaitļu darbībām,"Saskaitīšana, atņemšana, reizināšana, dalīšana stabiņā; ātrākas speciālas metodes, piemēram, skaitļu, kas beidzas ar 5, kāpināšanai kvadrātā",
1,13,0,0,0,CaseAnalysis,Gadījumu pārlase,,
1,13,1,0,0,CasesByCongruenceClass,Gadījumu pārlase pēc moduļa,,
1,13,2,0,0,CaseAnalysisUsingDivisibility,"Pārlases ierobežošana, izmantojot dalāmību",,
1,13,3,0,0,CaseAnalysisUsingInequalities,"Pārlases ierobežošana, izmantojot nevienādības",,
1,13,4,0,0,CaseAnalysisByDigit,Ciparu pārlase skaitļa decimālajā pierakstā,,
1,14,0,0,0,BuildingExamples,Piemēru konstrukcija,,
1,14,1,0,0,NumTheoryExamples,Skaitliskie piemēri,,
1,14,2,0,0,NumTheoryExpr,Algebrisko izteiksmju izmantošana,,
1,14,2,1,0,NumTheoryExprForConcepts,Skaitļu īpašību izteikšana kvantitatīvi,"Izteikt kvalitatīvas skaitļu īpašības (dalāmi ar kko, pēc kārtas sekojoši, nepāru, pilni kvadrāti u.c.) ar mainīgo izteiksmēm",
1,14,2,2,0,NumTheoryExprVariables,Mainīgo ieviešana,"Izvēlēties nedaudzus nezināmos lielumus, ar ko piemērā izteikt citus",
1,14,3,0,0,NumTheoryExamplesDivisibility,Dalāmības īpašību izmantošana,,
1,14,4,0,0,NumTheoryExamplesPigeonhole,Dirihlē teorēmas izmantošana,,
1,14,5,0,0,NumTheoryExamplesCongruences,Kongruenču izmantošana,,
1,14,6,0,0,NumTheoryExamplesCombinatorics,Kombinatoriskās metodes,,
1,15,0,0,0,IntegerGrouping,Grupēšana,,
1,15,1,0,0,IntegerGroupingInPairs,Grupēšana pa pāriem,,
1,15,2,0,0,WilsonsTheorem,Vilsona teorēma,,
1,15,3,0,0,GroupingMoreThanPairs,Vairāku locekļu grupēšana,,
1,16,0,0,0,Lattices,Režģi,,
1,16,1,0,0,OneDimensionalLattices,Viendimensionālie režģi,,
1,16,2,0,0,TwoDimensionalLattices,Divdimensionāla režģa apjoms,,
1,16,3,0,0,LatticePointsWithinBounds,Režģa punktu skaits ierobežotā apgabalā,,
1,17,0,0,0,ConjugateNumbers,Saistītie skaitļi,Kvadrātiskie lauki un saistītie skaitļi,
1,17,1,0,0,ConjugateNumbersProperties,Saistīto skaitļu īpašības,Saistīto skaitļu īpašību izmantošana,
1,17,2,0,0,ConjugateNumberSum,Saistīto skaitļu summa,Saistīto skaitļu summa ir vesels skaitlis,
1,17,3,0,0,QuadraticFieldNorm,Skaitļa norma,,
1,17,4,0,0,PellEquation,Pella vienādojums,Teorēma par Pella vienādojuma atrisinājumiem ,
1,18,0,0,0,IntegerPolynomials,Polinomi ar veseliem koeficientiem,Polinomi ar veseliem koeficientiem vai veselām vērtībām,
1,18,1,0,0,IntegerPolynomialsValues,Polinoma vērtības dažādos punktos,Veselu koeficientu polinomu vērtības,
1,18,2,0,0,PolynomialDifferenceDivisibility,Īpašība $(x -y) \mid P(x) - P(y)$,"Teorēma: Ja $P(x)$ koeficienti ir veseli skaitļi, tad visiem veseliem $x$ un $y$: $P(x)-P(y)$ dalās ar $x-y$.",
1,18,3,0,0,PolynomialLongDivision,Polinoma dalīšana ar atlikumu,"Divu polinomu dalīšana ""stabiņā""",
1,18,4,0,0,PolynomialVietaFormula,Vjeta formulu izmantošana,"Vjeta formulu izmantošana: Ja saknes ir veselas un reālas, tad ar tām var izteikt visus polinoma $P(x)$ koeficientus. ",
1,18,5,0,0,RationalRootTheorem,Polinoma racionālās saknes,"Racionālo sakņu teorēma: Ja $x=p/q$ ir $P(x)$ racionāla sakne, tad $P(x)$ vecākajam koeficientam jādalās ar $q$, bet brīvajam loceklim jādalās ar $p$. ",
1,19,0,0,0,IntegersAndCombinatorics,Skaitļi un kombinatorika,,
1,19,1,0,0,ParityInCombinatorics,Paritāte,,
1,19,2,0,0,IntegerInvariants,Invarianti,,
1,19,3,0,0,CountingCombinations,Kombināciju skaitīšana,,
1,19,4,0,0,BinomialTheorem,Ņūtona binoms un binomiālie koeficienti,,
1,20,0,0,0,IntegersAndGeometry,Skaitļi un ģeometrija,,
1,20,1,0,0,GeometryForDiophantineEquations,Analītiskās ģeometrijas izmantošana Diofanta vienādojumu risināšanā,,
1,20,2,0,0,IntegersInGeometricInterpreations,Ģeometriskās interpretācijas metode.,,
2,0,0,0,0,Algebra,Algebra,,
2,1,0,0,0,AlgebraicTransformations,Algebriskie pārveidojumi,,
2,1,1,0,0,Identities,Identitātes,,
2,1,1,1,0,StandardIdentities,Pamatidentitāšu lietošana,Summas kvadrāts; kvadrātu starpība; pakāpju īpašības.,
2,1,1,2,0,AdvancedIdentities,Dažas nestandarta identitātes,Augstāku pakāpju summa un starpība; Ņūtona binoms; S.Žermēnas identitāte; $a^3+b^3+c^3-3abc$,
2,1,1,3,0,CompletingSquare,Pilnā kvadrāta atdalīšana,"Kvadrātiskas izteiksmes pārveidošana tā, lai pazustu lineārais saskaitāmais.",
2,1,2,0,0,SymmetricAlgebraicExpressions,Operācijas ar simetriskām izteiksmēm,Simetriskas izteiksmes un darbības ar homogēnām algebriskām izteiksmēm,
2,1,3,0,0,ConjugateExpressions,Saistītās izteiksmes un to lietošana,,
2,1,4,0,0,IntegerExpressionsAndOperations,Operācijas ar veselām izteiksmēm,,
2,1,5,0,0,ComparingRealAndImaginaryParts,Komplekso skaitļu reālo un imagināro daļu salīdzināšana,,Vai ir vajadzīga lielāka sadaļa par kompleksajiem skaitļiem?
2,1,6,0,0,DecomposingExpressionAsSum,Izteiksmju sadalīšana saskaitāmajos,,
2,1,7,0,0,MathInductionAndExpressions,Matemātiskā indukcija,,"Vajadzētu pārsaukt ""Matemātiskā indukcija algebras pārveidojumos""?"
2,1,8,0,0,InterpretationsInAlgebra,Interpretācijas,,
2,1,8,1,0,CombinatorialInterpretations,Kombinatoriskās interpretācijas,,
2,1,8,2,0,TrigonometricInterpretations,Trigonometriskās interpretācijas,,
2,1,8,3,0,GeometricInterpretations,Ģeometriskās interpretācijas,,
2,1,9,0,0,SpecialPropertiesOfNumericCoefficients,Skaitlisko koeficientu specifisku īpašību izmantošana,,
2,2,0,0,0,AlgebraicEquations,Vienādojumi,Algebriski vienādojumi,
2,2,1,0,0,EquationSolving,Vienādojumu risināšana,,
