L1,L2,L3,L4,L5,Label,ShortName,Description,Piezīmes
2,2,1,1,0,EquationFactorization,Sadalīšana reizinātājos,"Vienādojumu dalīšana reizinātājos, tsk. izmantojot uzminētas saknes",
2,2,1,2,0,EquationSubstitution,Jaunu mainīgo ieviešana,,
2,2,1,3,0,AlgebraicIdentitiesOther,Nestandarta algebriskie pārveidojumi,"(Līdzīgs ar 2.1.1.2.0 - ""Dažas nestandarta identitātes"")",
2,2,1,4,0,UsingVietaFormulas,Vjeta formulu lietošana,(Sakrīt ar 2.2.2.3.0),
2,2,1,5,0,EquationsApplyInequalities,Nevienādību pielietošana,,
2,2,1,6,0,EquationComparingSidesAsFunctions,"Vienādojuma abu pušu pētīšana, uztverot tās kā funkcijas","Parametrizēt vairāku mainīgo vienādojumu, pieņemot kādu no mainīgajiem par parametru; tad pētīt abas puses kā funkcijas no otra mainīgā.",
2,2,1,7,0,EquationReductionToSystem,Vienādojuma reducēšana uz vienādojumu sistēmu,,
2,2,1,8,0,FundamentalTheoremAlgebra,Atsauces uz algebras pamatteorēmu,,
2,2,2,0,0,EquationAnalysis,"Vienādojumu pētīšana, tos neatrisinot",,
2,2,2,1,0,QuadraticEquationRootConditions,Kvdrātvienādojuma atrisinājuma eksistences nosacījumi,,
2,2,2,2,0,InequalityApplication,Nevienādību pielietošana,,
2,2,2,3,0,VietaFormulas,Vjeta formulu lietošana,,
2,2,2,4,0,EquationsGeometricInterpretation,Ģeometriskās interpretācijas pielietošana,,
2,2,2,5,0,DescartesRuleOfSigns,Dekarta likums,"Polinoma pozitīvo sakņu skaits vienāds ar zīmju maiņu skaitu polinoma koeficientos, vai arī ir mazāks nekā zīmju maiņu skaits par pāra skaitli",
2,2,2,6,0,EquationSolvingWithRealAnalysis,Matemātiskās analīzes metodes,,
2,2,2,6,1,EquationsAndMonotonicity,Monotonitātes izmantošana,,
2,2,2,6,2,EquationsAndContinuity,Nepārtrauktības izmantošana,,
2,2,2,6,3,EquationsAndExtremeValues,Ekstrēmu vērtību izmantošana,,
2,2,2,6,4,EquationsAndIntegrals,Integrāļa izmantošana,,
2,2,2,6,5,EquationsAndFunctionPlots,Grafiku pielietošana,,
2,3,0,0,0,ProvingInequalities,Nevienādību pierādīšana,,
2,3,1,0,0,InequalitiesEquivalentTransformations,Ekvivalento pārveidojumu metode,,
2,3,2,0,0,InequalityProvingStronger,Nevienādības pastiprināšanas metode,,
2,3,3,0,0,MathInductionForInequalities,Matemātiskās indukcijas metode,,"Var pārsaukt ""Matemātiskā indukcija nevienādībās""?"
2,3,4,0,0,ProvingInequalitiesWithOtherInequalities,Citu nevienādību izmantošana,,
2,3,4,1,0,AddingOrMultiplyingInequalities,Vairāku nevienādību saskaitīšana vai reizināšana,,
2,3,4,2,0,InequalitiesBetweenMeanValues,Nevienādības starp klasiskajiem vidējiem lielumiem,,"Sk. arī 2.5.1.3.0 ""Nevienādības starp citiem vidējiem lielumiem"" (AM-GM nevienādība u.c. noder gan citu nevienādību, gan ekstrēmu uzdevumu pierādīšanā)"
2,3,4,3,0,CauchyBunyakovsky,Košī-Buņakovska nevienādība,,
2,3,4,4,0,ChebyshevInequality,Čebiševa nevienādība,,
2,3,4,5,0,JensenInequality,Jensena nevienādība,,
2,3,5,0,0,InequalitySolvingWithRealAnalysis,Matemātiskās analīzes metodes,,"Var pārsaukt ""Matemātiskā analīze nevienādību pamatošanā""?"
2,3,5,1,0,RealAnalysisAndExtremes,Ekstrēma atrašana,,
2,3,5,2,0,RealAnalysisAndMonotonicity,Funkcijas monotonitāte,,
2,3,5,3,0,InequalitiesAndIntegrals,Integrāļa lietošana,,
2,3,6,0,0,InequalitiesInterpretations,Interpretācijas,,
2,3,6,1,0,InequalitiesGeometricInterpretations,Ģeometriskās interpretācijas,,
2,3,6,2,0,InequalitiesProbabilisticInterpretations,Varbūtību teorijas interpretācijas,,
2,4,0,0,0,SystemsOfEquations,Vienādojumu sistēmas,,
2,4,1,0,0,LinearTransforms,Lineāri pārveidojumi,,
2,4,1,1,0,LinearSystemsTransforms,Lineāru vienādojumu sistēmu kombinēšana,,
2,4,1,2,0,LinearSystemsApplications,Lineāru sistēmu lietojumi,,
2,4,2,0,0,SystemsSubstituteVariables,Ievietošanas metode,,
2,4,3,0,0,SystemsInterpretations,Interpretācijas,,
2,4,4,0,0,SystemsApplyInequalities,Nevienādību pielietošana,,
2,4,5,0,0,SystemsCyclicSolutionMethods,Speciālās ciklisko sistēmu risināšanas metodes,,
2,4,5,1,0,SystemsExtremeValues,Ekstremālās vērtības metode,,
2,4,5,2,0,SystemsAnalysisMethods,Matemātiskās analīzes metodes,,
2,4,6,0,0,SystemsOtherMethods,Dažādas metodes,,
2,5,0,0,0,AlgebraProblemsWithExtremes,Ekstrēmu uzdevumi algebrā,,
2,5,1,0,0,ExtremeProblemsAndInequalities,"Ekstrēmu uzdevumu risināšana, izmantojot nevienādības",,
2,5,1,1,0,ExtremeProblemsWithInequalities,Nevienādība,,Būtībā sakrīt ar vecāku kategoriju
2,5,1,2,0,AmGmInequality,Nevienādība starp vidējo aritmētisko un vidējo ģeometrisko,,
2,5,1,3,0,OtherMeanInequalities,Nevienādības starp citiem vidējiem lielumiem,,
2,5,2,0,0,GeometricIntepretationOfInequalities,Ģeometriskas interpretācijas lietošana,,
2,5,2,1,0,LengthOfPolygonalChain,Lauztas līnijas garums,,
2,5,2,2,0,InequalitiesForDistanceSums,Attālumu summa,,
2,5,2,3,0,InequalitiesForAreas,Laukums,,
2,5,3,0,0,IncreasingFunctionValues,Funkcijas vērtības pakāpeniska palielināšana,,
2,5,4,0,0,ReplacingFunctionWithUpperBound,Funkcijas aizstāšana ar to mažorējošu funkciju,"Nevienādības mazākās puses aizstāšana ar funkciju, kas ir tās augšējais novērtējums","""majorant function"" termins eksistē, bet parasti to lieto augstskolu analīzē un diferenciālvienādojumos"
2,5,5,0,0,FindingExtremesWithAlgorithm,"Ekstrēma atrašana, konstruējot algoritmu tā meklēšanai",,
2,5,6,0,0,FindingExtremesWithFunctionProperties,"Ekstrēma atrašana, lietojot zināmas funkcijas īpašības",,
2,5,7,0,0,FindingExtremesUsingIntegerProperties,"Ekstrēma atrašana, izmantojot naturālu skaitļu specifiskas īpašības",,
2,5,8,0,0,FindingExtremesUsingSpecialValues,"Ekstrēma atrašana, izmantojot funkciju vērtības speciālā veidā izvēlētos punktos",,
2,6,0,0,0,NumericSequences,Skaitļu virknes,,
2,6,1,0,0,ArithmeticAndGeometricSeries,Aritmētiskās un ģeometriskās progresijas,,
2,6,1,1,0,SeriesMembersSumsClosedFormulas,Vispārīgā locekļa un summas formulas,,
2,6,1,2,0,SeriesInterpretations,Interpretācijas,,
2,6,1,3,0,SequenceSplittingIntoProgressions,Sadalīšana progresijās,,
2,6,1,4,0,DecimalDigitsOfSeries,Progresiju locekļu decimālie cipari,,
2,6,1,5,0,ArithmeticPropertiesOfSeries,Progresiju locekļu aritmētiskās īpašības,,
2,6,1,6,0,SequenceGaps,Virknes locekļu starpības,Izmantot spriedumus par dažu virkņu kaimiņu locekļu starpībām,
2,6,1,6,1,FullPowerGaps,Pilnu pakāpju starpības,Pilnu kvadrātu atstarpes veido aritmētisku progresiju $2k+1$,
2,6,1,6,2,GeometricSeriesGaps,Ģeometriskas progresijas locekļu starpības,"Izmantot to, ka $2^n$ locekļu starpības aug ģeometriskā progresijā.",
2,6,2,0,0,RecurrentSequences,Virkņu locekļu starpības,,
2,6,2,1,0,DefiningRecurrentSequences,Rekurento virkņu sastādīšana un lietojumi skaitliska rezultāta iegūšanai,,
2,6,2,2,0,FibonacciNumbers,Fibonači skaitļi un to īpašības,,
2,6,2,3,0,RecurrentSequencesGrowthEstimates,Rekurento virkņu augšanas novērtējumi,"Raksturīgie vienādojumi, pāreja uz homogēno virkni, nevienādības virknēm",
2,6,2,4,0,RecurrentSequencesClosedFormulas,Rekurento virkņu vispārīgo locekļu formulas,Pāreja no rekurencēm uz slēgtām formulām ,
2,6,3,0,0,SequencePeriodicity,Periodiskums un neperiodiskums,"Virkņu periodiskuma pamatošana, arī izmantojot rekurentas sakarības",
2,6,4,0,0,BasisOfVectorSpace,Bāzes,Lineāras telpas elementu izteikšana ar nedaudziem bāzes elementiem?,"Varbūt vajag lielāku tēmu par lineāro algebru? (Vai arī ar ""bāzi"" domāts kas cits.)"
2,6,5,0,0,Monotonicity,Monotonitāte,,
2,6,6,0,0,SubsequenceSystems,Apakšvirkņu sistēmas,,
2,6,7,0,0,RepetitiveFragmentsInSequenceSystems,Fragmentu atkārtošanās virkņu sistēmās,,
2,6,8,0,0,ArbitrarySequencesInequalities,Nevienādības patvaļīgām virknēm,,
3,0,0,0,0,Combinatorics,Kombinatorika,,
3,1,0,0,0,CountingObjects,Objektu skaitīšana,,
3,1,1,0,0,RuleOfProduct,Reizinājuma likums un saskaitīšanas likums,,
3,1,1,1,0,RuleOfProductWithRepetitions,"Reizināšanas likums, ja iespējami atkārtojumi",,
3,1,1,2,0,CountingSetDifference,Kopu starpības elementu saskaitīšana,,
3,1,2,0,0,MethodOfRecurrentRelations,Rekurento sakarību metode,,
3,1,2,1,0,LinearRecurrencesConstant,Lineārās rekurentās sakarības ar konstantiem koeficientiem,,
3,1,2,2,0,LinearRecurrencesVariable,Lineārās rekurentās sakarības ar mainīgiem koeficientiem,,
3,1,2,3,0,NonlinearRecurrences,Nelineāras rekurentas sakarības,,
3,1,3,0,0,SetTraversalOrganization,Pārlases organizācija,,
3,1,4,0,0,InclusionExclusionPrinciple,Ieslēgšanas – izslēgšanas formula,,
3,1,5,0,0,InterpretationMethodInCounting,Interpretāciju metode skaitīšanā,,
3,1,6,0,0,StandardCombinatorialNumbers,Kombinatoriskie skaitļi un to īpašības,,
3,1,7,0,0,CountingFromEncoding,Iekodētu virknīšu saskaitīšana,"Saskaitīt vai konstruēt kaut ko, aizpildot alfabētiskā secībā",
3,1,8,0,0,CountingUsingSymmetry,"Variantu saskaitīšana, izmantojot simetriju",,
3,2,0,0,0,GraphProblems,"Uzdevumi, kas acīmredzami reducējas uz grafiem",,
3,2,1,0,0,MathObjectsAsGraphs,Matemātisku objektu attēlošana ar grafu palīdzību,,
3,2,2,0,0,GraphVertexDegree,"Uzdevumi, kas saistīti ar grafa virsotnes kārtu",,
3,2,2,1,0,GraphTwoVerticesEqualDegree,Katrā grafā ir divas virsotnes ar vienādu kārtu,,
3,2,2,2,0,GraphVertexMaxDegree,Virsotne ar maksimālo kārtu,,
3,2,2,3,0,DegreesInSugraphs,Apakšgrafu virsotņu kārtas,,
3,2,3,0,0,Circuits,Cikli,,
3,2,3,1,0,EulerCircuits,Eilera cikla eksistence un neeksistence,,
3,2,3,2,0,HamiltonCircuits,Hamiltona cikla eksistence un neeksistence,,
3,2,3,3,0,GraphDecompositionInCircuits,Grafa sadalījums ciklos un tā pielietojumi,,
3,2,3,4,0,BipartiteGraphs,Divdaļīgi (bipartite) grafi,,
3,2,4,0,0,GraphColoredEdges,Grafi ar krāsainām šķautnēm,,
3,2,4,1,0,RamseyTheorem,Ramseja teorēma,,
3,2,4,2,0,RamseyNumbers,Ramseja skaitļi,,
3,2,4,3,0,CriticalRamseyGraphs,Kritiskie Ramseja grafi,,
3,2,4,4,0,SaturatedGraphs,Piesātinātie grafi,,
3,2,5,0,0,GraphColoredVertices,Grafi ar krāsainām virsotnēm,,
3,2,6,0,0,GraphEnumeration,Grafu numerācijas,,
3,2,6,1,0,GracefulLabeling,Graciozie grafi,"Gracioza virsotņu numurēšana grafā: Grafā ar $m$ šķautnēm piešķirt virsotnēm atšķirīgus numurus no $0$ līdz $m$ tā, lai katras šķautnes galapunktu numuru starpības būtu dažādas pēc absolūtās vērtības un pieņemtu visas vērtības no $[1;m]$. ",
3,2,6,2,0,MagicGraphs,Maģiskie grafi,"Grafi, kuru šķautnes var sanumurēt ar naturāliem skaitļliem no $1$ līdz $m$ tā, lai katrai virsotnei pievienoto šķautņu numuru summa būtu viena un tā pati. ",
3,2,7,0,0,PlanarGraphs,Planārie grafi,"Grafi, kurus var attēlot plaknē bez šķautņu krustošanās. ",
3,2,7,1,0,GraphPlanarityConditions,Planaritātes nosacījumi,,
3,2,7,2,0,EulerFormulaPlanarGraphs,Eilera formula un tās secinājumi,Eilera formula planāriem grafiem: $E = V+F-2$ un tās sekas,
3,2,8,0,0,MinMaxTheorems,Minimaksa teorēmas,,
3,2,8,1,0,HallTheorem,Holla teorēma,Sk. arī 3.11.4.4.1,
3,2,8,2,0,DilworthLemmaAndTheorem,Dilvorsa lemma un Dilvorsa teorēma,Sk. arī 3.11.4.4.2,https://www.nms.lu.lv/fileadmin/user_upload/lu_portal/projekti/nms.lu.lv/Gramatas/Tematiskie/VidVeertMet_1996.pdf
3,2,8,3,0,KonigTheorem,Kēniga teorēma,Kőnig-a teorēma par grafu maksimāliem sapārojumiem: Katrā divdaļu grafā šķautņu skaits maksimālā sapārojumā ir vienāds ar virsotņu skaitu minimālajā virsotņu pārklājumā.,"Atdalīta ""Kēniga"" un ""Erdeša-Sekereša"" teorēmas.
Nevarēju atrast ""Kēniga-Rado"" teorēmu ar Google"
3,2,8,4,0,ErdosSzekeresTheorem,Erdeša-Šekereša teorēma,"Naturāliem skaitļiem $r$, $s$ un katrai virknei ar vismaz $(r − 1)(s − 1) + 1$ reāliem skaitļiem ir vai nu monotoni augoša apakšvirkne garumā $r$, vai arī monotoni dilstoša apakšvirkne garumā $s$. ",
3,3,0,0,0,Games,Spēles,,
3,3,1,0,0,GamesSymmetry,Spēles ar simetriju,,
3,3,1,1,0,GamesSymmetryDirect,Spēles ar tiešu simetriju,,
3,3,1,2,0,GamesSymmetryGeneralized,Spēles ar vispārinātu simetriju,,
3,3,2,0,0,GameModelCreation,Spēles modeļa veidošana,,
3,3,2,1,0,GameModelAsGrid,Spēles modelis rūtiņu režģī,,
3,3,2,2,0,GameModelAsGraph,Spēles modelis grafā,,
3,3,3,0,0,GamesWithBackground,Spēles ar priekšvēsturi. Eppa-Fērgusona teorēma,,Šis punkts nav atrodams olimpiāžu literatūrā. Fergusons ir saistīts ar šo? https://www.cs.cmu.edu/afs/cs/academic/class/15859-s05/www/ferguson/comb.pdf
3,3,4,0,0,WinningStrategyCleanProofs,Tīrie uzvarošās stratēģijas eksistences pierādījumi,,
3,3,5,0,0,GameInvariant,Spēles invariants,,
3,3,6,0,0,ProbabilisticGames,Varbūtiskās spēles,,Šo var arī pārvietot zem diskrētajām varbūtībām?
3,3,7,0,0,ContinuousGames,Nepārtrauktās spēles,,Šo var pārvietot zem analīzes un funkcijām?
3,4,0,0,0,CombinatorialAlgorithms,Vispārīgie kombinatoriskie algoritmi,,
3,4,1,0,0,AlgorithmDecryption,Algoritmu atšifrēšana,,Ar ko šis atšķiras no algoritmu analīzes?
3,4,2,0,0,AlgorithmAnalysis,Algoritmu analīze,,
3,4,3,0,0,AlgorithmDesign,Algoritmu izstrāde,,
3,4,3,1,0,DivideAndConquerAlgorithms,“Skaldi un valdi” tips,,
3,4,3,2,0,ProcedureTypeAlgorithms,Apakšprogrammas tips,,
3,4,3,3,0,InductiveAlgorithms,Induktīvie algoritmi,,
3,4,3,4,0,ExhaustiveSearch,Pārlases algoritmi,,Ar ko šis atšķiras no 3.4.6.2.0 (izsmelšanas metode)?
3,4,3,5,0,TreeTraversalBacktracking,Gadījumu koka apstaigāšana,"Atrisinājuma iegūšana ar sistemātisku variantu pārlasi, izveidojot ""backtracking"" koku un apstaigājot to dziļumā",
3,4,4,0,0,AlgorithmOptimization,Algoritmu optimizēšana,,
3,4,4,1,0,SortingAlgorithms,Kārtošanas algoritmi,,
3,4,4,2,0,ArithmeticOperationAlgorithms,Aritmētisko darbību izpildes algoritmi,,
3,4,4,3,0,AlgorithmsOnSyntaxTrees,Algoritmi sintakses kokos,Izteiksmes sintaktiskā analīze un izpilde kokveida datu struktūrā,
3,4,4,4,0,GraphAlgorithms,Algoritmi grafos,Koka vai grafa apstaigāšana dziļumā (DFS) vai platumā (BFS),
3,4,4,5,0,GeneralMethodsForLowerBounds,Vispārīgās apakšējo novērtējumu iegūšanas metodes.,,
3,4,5,0,0,AlgorithmCorrectness,Algoritmu pareizības pierādīšana,,
3,4,6,0,0,AlgorithmNonexistence,Algoritmu neeksistences pierādījumi,,
3,4,6,1,0,InvariantsAndSemiinvariants,Invariantu un pusinvariantu lietošana,,
3,4,6,2,0,ExhaustionMethod,Izsmelšanas metode.,,"Vai tas ir tas pats kas ""Brute Force""? Ir arī tāds ""Bucket sort""  - ""izsmelšanas metode kārtošanā""? "
3,4,6,3,0,ModellingMethod,Modelēšanas metode,,
3,4,6,4,0,GeneralLoopingIdea,Vispārīgā ieciklošanās ideja,,
3,4,7,0,0,NondeterministicAlgorithms,Nedeterminēti algoritmi.,,
3,4,8,0,0,ProbabilisticAlgorithms,Varbūtiskie algoritmi,,
3,4,9,0,0,AlgorithmsWithIncompleteKnowledge,Algoritmi nepilnas informācijas apstākļos.,,
3,5,0,0,0,CombinatorialStructures,Galvenās kombinatoriskās struktūras,,
3,5,1,0,0,ChessPositions,Izvietojumi uz šaha galdiņa,,
3,5,2,0,0,SystemsOfSubsets,Apakškopu sistēmas,,
3,5,3,0,0,SystemsOfSubsequences,Apakšvirkņu sistēmas,,
3,5,4,0,0,PascalTriangle,Paskāla trijstūris,,
3,5,5,0,0,Tournaments,Turnīri,,"Sk. arī 3.11.8.1.1 ""Turnīri"""
3,5,6,0,0,RegularLattices,Regulāri režģi,,
3,5,7,0,0,LatinSquares,Latīņu kvadrāti,,
3,6,0,0,0,LogicProblems,Loģiska rakstura uzdevumi,,
3,6,1,0,0,TrueAndFalseStatements,Uzdevumi par izteikumu patiesumu,,
3,6,2,0,0,ProblemsWithHiddenInformation,Uzdevumi ar apslēptu informāciju,,
3,6,3,0,0,Paradoxes,Paradoksi,,
3,7,0,0,0,InvariantMethod,Invariantu metode,,
3,7,1,0,0,CountingInvariants,Invarianti skaitīšanā,,
3,7,1,1,0,NumericResultForInvariant,Skaitliska rezultāta iegūšana,,
3,7,1,2,0,ConfigurationImpossibilityProofs,Konfigurāciju neiespējamības pierādījumi,,
3,7,2,0,0,InvariantInProcesses,Invarianti procesos,,
3,7,2,1,0,InvariantNumeric,Aritmētiskie invarianti,,
3,7,2,1,1,InvariantParity,Paritāte,,
3,7,2,1,2,InvariantRemainder,Specifiskas atlikumu vērtības,,
3,7,2,2,0,InvariantAlgebraic,Algebriskie invarianti,,
3,7,2,2,1,InvariantSum,Invariants – summa,,
3,7,2,2,2,InvariantProduct,Invariants – reizinājums,,
3,7,2,2,3,InvariantAlgebraicOther,Sarežģītāki invarianti,,
3,7,2,3,0,InvariantGeometric,Ģeometriskie invarianti,,
3,7,2,3,1,InvariantArea,Invariants – laukums,,
3,7,2,3,2,InvariantLength,Invariants – garums,,
3,7,2,3,3,InvariantDirection,Invariants – orientācija,,
3,8,0,0,0,ExtremeElementMethod,Ekstremālā elementa metode,,
3,8,1,0,0,ExtremeElementsInAlgebra,Ekstremālie elementi algebrā,,
3,8,2,0,0,ExtremeElementsInGeometry,Ekstremālie elementi ģeometrijā,,Varbūt šis jāpārvieto uz ģeometriju?
3,8,2,1,0,ClassicalExtremeElements,Klasiskie ekstremālie elementi,,"Noderētu piemēri, kas ar šo domāts"
3,8,2,2,0,ConvexHull,Izliektais apvalks,,
3,8,3,0,0,ExtremeElementsNumberTheory,Ekstremālie elementi skaitļu teorijā,,
