L1,L2,L3,L4,L5,Label,ShortName,Description,Piezīmes
3,8,4,0,0,ExtremeElementsCombinatorics,Ekstremālie elementi kombinatorikā,,
3,8,5,0,0,ExtremeElementsAlgorithms,Ekstremālā elementa metode algoritmu analīzē,,
3,8,6,0,0,ExtremeElementsParadoxes,"Paradoksi, kas saistīti ar ekstremālā elementa metodi",,
3,9,0,0,0,InterpretationMethod,Interpretāciju metode,,
3,9,1,0,0,UsingGeometryInAlgebra,Ģeometrijas pielietojumi algebrā,,
3,9,2,0,0,GraphInterpretations,Grafu interpretācijas,,
3,9,3,0,0,ParallelAndCentralProjections,Paralēlā un centrālā projekcijas,,
3,9,4,0,0,InequalitiesProbabilisticProofs,Nevienādību varbūtiskie pierādījumi,,
3,9,5,0,0,PhysicalInterpretations,Fizikālās interpretācijas,,
3,9,5,1,0,Baricenter,Smaguma centrs,,
3,9,5,2,0,PotentialEnergyMinimumPrinciple,Potenciālās enerģijas minimuma princips,,
3,9,5,3,0,EnergyPreservation,Enerģijas nezūdamības likums,,
3,9,6,0,0,InterpretationsOther,Dažādas interpretācijas,,
3,10,0,0,0,MathematicalInduction,Matemātiskās indukcijas metode,,
3,10,1,0,0,ProvingStatementsInSteps,Atsevišķu apgalvojumu pakāpeniska pierādīšana,,"Noderētu piemēri, kas ar šo domāts"
3,10,2,0,0,InductionNtoNplusOne,Shēma $n \rightarrow n+1$,,
3,10,3,0,0,InductionOtherStepSizes,"Shēma $n, n+1 \rightarrow n+2$","Šajā punktā apskatāmi citi indukcijas soļi, kas lielāki par $1$ un arī indukcija ar plašāku bāzi un hipotēzi",
3,10,4,0,0,StrongInduction,Shēma $<n \rightarrow n$,,
3,10,5,0,0,TwoDirectionalInductionSchemas,Divvirzienu indukcijas shēmas,,
3,10,6,0,0,ParallelInduction,Pastiprinātu apgalvojumu pierādīšana. Paralēlā indukcija.,,"""Izmainītu apgalvojumu induktīvu pierādīšanu"" sk. 1.11.4.0.0"
3,10,7,0,0,TwoDimensionalInduction,Divdimensionālā indukcija.,,
3,10,8,0,0,InductionByProduct,Indukcija pēc reizinājuma.,,
3,10,9,0,0,ChoosingComplexInductionVariable,Sarežģīta indukcijas parametra izvēle.,,
3,10,10,0,0,WrongProofsWithInduction,Paradoksāli “pierādījumi’’ ar indukciju.,,
3,10,11,0,0,ProvingIsolatedCasesWithInduction,Indukcija atsevišķu apgalvojumu pierādīšanā,,
3,10,12,0,0,InductionInAlgorithmCorrectness,Indukcija algoritmu pareizības pierādījumos,,
3,11,0,0,0,CombinatoricsMeanValue,Vidējās vērtības metode.,"Dirihlē princips un līdzīgi novērtējumi - ja indivīdu vērtības nav visas vienādas, tad vismaz viena no tām pārsniedz vidējo vērtību. (""Mean Value Method"" - šādu nosaukumu ārpus Latvijas neizmanto.  Mēdz būt ""Pigeonhole principle"" vai arī ""Mean Value Analysis"" - bet galvenokārt statistikā.)",https://www.lu.lv/fileadmin/user_upload/lu_portal/projekti/atom/Bonka.pdf
3,11,1,0,0,PigeonholePrincipleSimplest,Dirihlē principa vienkāršākie lietojumi,Dirihlē princips par $n+1$ objektiem $n$ kastēs,
3,11,2,0,0,PigeonholePrincipleForExtremes,Dirihlē princips uzdevumos par ekstremālajām vērtībām,Dirihlē princips lielākā vai mazākā elementa novērtējumiem,
3,11,3,0,0,PigeonholeNumTheory,Dirihlē princips skaitļu teorijā,,Līdzīgas sadaļas arī zem 1.10.0.0.0
3,11,3,1,0,PigeonholeRemainders,"Uzdevumi, kas saistīti ar atlikuma izmantošanu",,Līdzīgas sadaļas arī zem 1.10.0.0.0
3,11,3,2,0,PigeonholePrimeFactors,"Uzdevumi, kas saistīti ar skaitļa sadalīšanu pirmreizinātājos",,Līdzīgas sadaļas arī zem 1.10.0.0.0
3,11,3,3,0,PigeonholeRationalApproximations,"Uzdevumi, kas saistīti ar racionāliem tuvinājumiem",,Līdzīgas sadaļas arī zem 1.10.0.0.0
3,11,4,0,0,PigeonholeInGraphs,Dirihlē princips grafu teorijā,,
3,11,4,1,0,VertexDegreeInGraphs,Uzdevumi par virsotnes pakāpi,,
3,11,4,2,0,PathsAndCyclesInGraphs,Uzdevumi par sakārtojumiem virknēs un ciklos,,
3,11,4,2,1,GraphAugmentationWithRestrictions,Uzdevumi par izvietojumiem ar ierobežojumiem,,
3,11,4,2,2,HamiltonianCycle,Uzdevumi par Hamiltona ciklu,,
3,11,4,3,0,GraphsWithColoredEdges,Uzdevumi par grafiem ar krāsainām šķautnēm,,
3,11,4,3,1,RamseyNumbersCompleteGraphs,Ramseja skaitļi pilniem grafiem,,
3,11,4,3,2,RamseyNumbersGeneralization,Vispārinātie Ramseja skaitļi,,
3,11,4,3,3,RamseyProblemsIncompleteGraphs,Ramseja tipa uzdevumi nepilniem grafiem,,
3,11,4,4,0,MinimaxProblemsForGraphs,Minimaksa tipa uzdevumi,,
3,11,4,4,1,HallMarriageTheorem,Uzdevumi par Holla teorēmu,Hola (Hall) teorēma par maksimālā sapārojuma eksistenci divdaļīgos grafos un vispārinājumi,
3,11,4,4,2,DilworthTheorem,Uzdevumi par Dilvorsa teorēmu,Sk. arī 3.2.8.2.0,
3,11,5,0,0,PigeonholePrincipleInGeometry,Dirihlē princips ģeometrijā,,Var apsvērt visas šīs sadaļas 3.11.5 pārcelšanu zem Kombinatoriskās ģeometrijas
3,11,5,1,0,MaxDistancePolygonVertices,Maksimālais attālums starp daudzstūra punktiem,,
3,11,5,2,0,PolygonalChainVerticesSegments,Lauztas līnijas virsotņu un posmu īpašības,,
3,11,5,3,0,EstimatingSums,Summu novērtēšanas metodes,,
3,11,5,3,1,SumsDirectEstimates,Tieši summu novērtējumi,,
3,11,5,3,2,SumEstimatesOverlaps,Summu novērtējumi un pārklāšanās,,
3,11,5,3,2,SumEstimatesOverlapsDirectUse,Tieši pielietojumi,,Varbūt var apvienot ar 3.11.5.3.2 (jo citādi kokā ir 6 līmeņi)
3,11,5,3,2,SumEstimatesOverlapsNeighborhood,Apkārtnes jēdziens un tā lietojumi,,Varbūt var apvienot ar 3.11.5.3.2 (jo citādi kokā ir 6 līmeņi)
3,11,5,3,3,SumEstimatesTriangleInequality,Summu novērtējumi un trijstūra nevienādība,,
3,11,5,4,0,RamseyTheoryGeometry,Ramseja teorija ģeometrijā,,
3,11,5,4,1,RamseyAndPointDistances,Attālumu realizācija plaknē,,
3,11,5,4,2,RamseyAndIntegerDistances,Attālumu realizācija veselo skaitļu kopā,,
3,11,5,4,3,RamseyConfigurationsOther,Sarežģītāku konfigurāciju piemēri,,
3,11,5,4,4,GrahamPollakTheorem,R.Greiama teorēma,,Ir vairākas Greiama teorēmas; nezinu vai šī ir īstā
3,11,5,4,5,BaricenterCoordinates,Smaguma centra koordinātas,,Smaguma centrs neizskatās pēc Dirihlē principa lietojuma; sk. arī 3.11.5.6.0
3,11,5,5,0,DelworseTheorem,Īpatnēji “būru” konstruēšanas paņēmieni,,"""Dilvorsa teorēma"" gandrīz noteikti nepareizi uzraksīts personvārds"
3,11,5,6,0,BaricenterAsMeanValueVariant,Smaguma centrs kā vidējās vērtības jēdziena variants,,
3,11,6,0,0,MeanValueForInfiniteSets,Metodes pielietojumi bezgalīgām kopām,,
3,11,6,1,0,ReplacingInfiniteSetWithFiniteSet,Bezgalīgas kopas aizstāšana ar lielu galīgu kopu,,
3,11,6,2,0,PartitioningInfinityIntoFinitelyManyParts,Bezgalīgu kopu sadalīšana galīgā skaitā daļu,,
3,11,6,2,1,MeanValueInGraphAnalysis,Pielietojumi grafu analīzē,,
3,11,6,2,2,ProvingFinitenessOfSomeProcess,"Uzdevumi, kuros jāpierāda, ka kāds process ir galīgs",,
3,11,6,3,0,DecomposingSumIntoInfinitelyManyParts,Summas sadalīšana bezgalīgi daudzos saskaitāmajos,,
3,11,6,4,0,TheIntegerMeanForSegmentProjection,Nogriežņa projekcijas integrālā vidējā vērtība,,
3,11,6,5,0,ComparingConceptsOfinfinity,Dažādas bezgalības izpratnes un to salīdzināšana,,
3,11,7,0,0,ProvingInequalitiesCombinatorics,Nevienādību pierādīšanas metodes,,"Vai nevienādības nav drīzāk algebra? Ja ir kombinatoriskas nevienādības, būtu labi pamainīt nosaukumu vai aprakstu."
3,11,7,1,0,InequalitiesProveSolutionExistence,Nevienādību atrisinājumu eksistences pierādījumi,,
3,11,7,2,0,InequalitiesProbabilisticProofs,Varbūtību teorijas metodes nevienādību pierādīšanā,,
3,11,7,3,0,ProveInequalitiesWithBaricenter,"Nevienādību pierādīšana, izmantojot jēdzienu par smaguma centru",,
3,11,8,0,0,ComputerScienceApplications,Pielietojumi datorzinātnē,,
3,11,8,1,0,OptimalAlgorithms,Stratēģiju optimizēšana,,
3,11,8,1,1,ArrangingTournaments,Turnīru organizēšana,"Adaptīvi salīdzināšanas algoritmi, kuros nākamās salīdzināšanas izvēlas atkarībā no iepriekšējo salīdzināšanu rezultāta",
3,11,8,1,1,TournamentWithTopOne,Uzvarētāja noskaidrošana,"$n-1$ salīdzināšanas, lai no $n$ elementiem atrastu lielāko",Varbūt var apvienot ar 3.11.8.1.1 (jo citādi kokā ir 6 līmeņi)
3,11,8,1,1,TournamentWithTopTwo,Čempiona un vicečempiona noskaidrošana,"$n + \lceil \log_2(n) \rceil - 1$, lai no $n$ elementiem atrastu divus lielākos",Varbūt var apvienot ar 3.11.8.1.1 (jo citādi kokā ir 6 līmeņi)
3,11,8,1,1,TournamentWithTopThree,"Čempiona, vicečempiona un bronzas medaļas īpašnieka noskaidrošana",Trīs lielāko elementu atrašana nesakārtotā masīvā,Varbūt var apvienot ar 3.11.8.1.1 (jo citādi kokā ir 6 līmeņi)
3,11,8,1,1,TournamentFullOrdering,Monotonu turnīru pilnīga sakārtošana,Vajadzīgas vismaz $\lceil \log_2(n!) \rceil$ salīdzināšanas jeb aptuveni $n \cdot \log_2 n$,Varbūt var apvienot ar 3.11.8.1.1 (jo citādi kokā ir 6 līmeņi)
3,11,8,1,2,InformationPropagation,Informācijas izplatīšanās uzdevumi,Vienkārši paralēlie algoritmi un to sarežģītības apakšējie un augšējie novērtējumi ,
3,11,8,2,0,InformationEncoding,"Kodēšana, ",Kodēšana kā injektīva funkcija no objektiem uz burtu virknītēm,
3,11,8,3,0,SearchProblems,Dažādi meklēšanas uzdevumi,Algoritmiski meklēšanas uzdevumi,
3,11,8,4,0,InfiniteLoops,Ieciklošanās,Spriedumi par algoritmu ieciklošanos,
3,12,0,0,0,DiscreteProbability,Diskrēto notikumu varbūtības,Uzdevumi par varbūtībām ,
3,12,1,0,0,CombiningEvents,Notikumu un to kombināciju varbūtības,Notikumu varbūtību noteikšana ar Laplasa varbūtības definīciju,
3,12,2,0,0,ConditionalProbability,Nosacītā varbūtība,Nosacītā varbūtība un Beiesa formula,
3,12,3,0,0,DiscreteRandomVariables,Diskrētie gadījumlielumi,"Gadījumlielumi, to sadalījuma un blīvuma funkcijas, darbības ar tiem",
3,12,3,1,0,DiscreteRandomVariablesMoments,Gadījumlieluma vidējās vērtība un dispersija,Gadījumlieluma aprakstīšana ar vidējo vērtību n ,
3,12,3,1,1,IndependentRandomVariables,Neatkarīgu gadījumlielumu īpašības,$E(X+Y)$ un $V(X+Y)$ formulas,
3,12,3,1,2,RandomVariableInequalities,Markova un Čebiševa nevienādības,Apgalvojumi par gadījumlieluma novirzi no savas vidējās vērtības,
3,12,3,2,0,KnownDistributions,Pazīstami varbūtiskie sadalījumi,"Bernulli, binomiālais, Puasona, logaritmiskais, ģeometriskais, hiperģeometriskais, Zipfa, Benforda sadalījumi",
4,0,0,0,0,Geometry,Ģeometrija,Ģeometrijas tēmas,
4,1,0,0,0,Planimetry,Planimetrija,"Apgalvojumi un sakarības par vienkāršām figūrām, kas iegūstamas ar cirkuli un lineālu Eiklīda plaknē un to kongruences vai līdzības pārveidojumiem",
4,1,1,0,0,Constructions,2D konstrukcijas,Veikt planimetrijas konstrukcijas uzdevumu risināšanā.,
4,1,1,1,0,ConstructionsTriangulate,Triangulācija,Veikt daudzstūru triangulāciju,
4,1,1,2,0,ConstructionsSmallMovements,Mazi ģeometriski pārvietojumi,"Izdarīt spriedumus, kuros ir ""ļoti mazi"" ģeometriski pārvietojumi",
4,1,2,0,0,Angles,"Attālumu, leņķu mērīšana","Lietot vienkāršus spriedumus par attālumu, leņķu, laukumu mērīšanu",
4,1,2,1,0,AnglesSimpleProperties,Leņķu sakarības,Izmantot vienkāršas leņķu sakarības,
4,1,2,2,0,AnglesCentral,Centra leņķi,Izmantot centra leņķu un sektoru metriskās sakarības,
4,1,2,3,0,AnglesParallelLines,Leņķi un paralēlas taisnes,"Leņķi un paralēlas taisnes: blakusleņķi (linear pairs), krustleņķi (vertical angles), kāpšļu leņķi (corresponding angles), iekšējie un ārējie leņķi (interior and exterior angles)",
4,1,3,0,0,Circle,Riņķa līnijas īpašības,Izmantot riņķa līnijas ģeometriskās īpašības,
4,1,3,1,0,CircleAngles,Leņķu sakarības riņķī,Izmantot leņķu īpašības saistībā ar riņķi,
4,1,3,2,0,CircleInscribedAngles,Ievilkts leņķis,Izmantot riņķī ievilkta leņķa īpašības,
4,1,4,0,0,Triangle,Trijstūri,Izmantot trijstūru ģeometriskās īpašības,
4,1,4,1,0,TriangleAngles,Leņķu sakarības trijstūrī; iekšējo leņķu summa,Izmantot trijstūra iekšējo un ārējo leņķu sakarības,
4,1,4,2,0,TriangleArea,Laukuma formulas,Izmantot trijstūru laukuma formulas,
4,1,4,2,1,TriangleAreaBaseHeight,Trijstūra laukums ar pamatu un augstumu,Izmantot trijstūra laukuma formulu $S=\frac{ah}{2}$,
4,1,4,2,2,TrinagleAreaSidesAndAngle,Trijstūra laukums ar malām un leņķi,Izmantot trijstūra laukuma formulu $S=\frac{1}{2}ab \sin \gamma$,
4,1,4,3,0,TriangleCongruence,Vienādības pazīmes,Izmantot trijstūru vienādības pazīmes,
4,1,4,4,0,TrianglesSpecial,Īpašie trijstūri,Izmantot noteiktu trijstūru apakškopu īpašības,
4,1,4,4,1,TrianglesEquilateral,Vienādmalu trijstūri,Izmantot vienādmalu trijstūru īpašības,
4,1,4,4,2,TrianglesIsosceles,Vienādsānu trijstūri,Izmantot vienādsānu trijstūru īpašības,
4,1,5,0,0,Quadrangles,Četrstūri,Izmantot četrstūru ģeometriskās īpašības,
4,1,5,1,0,Rectangles,Taisnstūru īpašības,Izmantot kvadrātu un taisnstūru ģeometriskās īpašības,
4,1,5,2,0,Parallelograms,Rombi un paralelogrami,Izmantot rombu un paralelogramu ģeometriskās īpašības,
4,1,5,3,0,Trapezoids,"Trapeces, to īpašības un laukums",Izmantot trapeču ģeometriskās īpašības un laukuma formulu,
4,1,6,0,0,Polygons,Daudzstūri,Izmantot daudzstūru īpašības,
4,1,6,1,0,PolygonRegular,Regulāri daudzstūri,Regulāru daudzstūru īpašības un elementi,
4,1,6,2,0,PolygonAnglesSum,Daudzstūra iekšējo leņķu summa,Izmantot daudzstūru leņķu summas sakarību $180^{\circ}(n-2)$,
4,2,0,0,0,CombinatorialGeometry,Kombinatoriskā ģeometrija,Kombinatoriskās ģeometrijas apakštēmas,
4,2,1,0,0,SquareGrid,Rūtiņu īpašības,Izmantot rūtiņu laukuma īpašības,
4,2,1,1,0,SquareGridShapes,Figūras rūtiņu plaknē,Veidot figūriņas pa rūtiņu līnijām,
4,2,1,2,0,SquareGridCutting,Sagriešana pa rūtiņām,Risināt rūtiņu laukumu sagriešanas uzdevumus,
5,0,0,0,0,AnalysisAndFunctions,Analīze un funkcijas,,
5,1,0,0,0,RealAnalysis,Reāla argumenta funkciju analīze,,
5,1,1,0,0,ComputingLimits,Robežas aprēķināšana,,
5,1,1,1,0,LimitDefinitionAndProperties,Definīcija un pamatīpašības,,
5,1,1,2,0,TheoremsAboutLimits,Teorēmas par robežām,,
5,1,1,3,0,InequalitiesAsVariableApproachesLimit,Robežpāreja nevienādībās,,
5,1,1,4,0,IterativeProcesses,Iteratīvi procesi,,
5,1,2,0,0,AdvancedCounting,Summu aprēķināšana,,
5,1,2,1,0,CreatingLinearCombinations,Lineāru kombināciju veidošana,,
5,1,2,2,0,TelescopicSums,Teleskopiskā metode,,
5,1,2,3,0,CountingBackAndForth,"Skaitīšana ""turp-atpakaļ""",,
5,1,2,4,0,AbelFormula,Ābela formula,,
5,1,2,5,0,GeneratingFunctions,Veidotājfunkciju metode,,
5,1,2,6,0,InterpretationsInCounting,Interpretācijas,,
5,1,2,6,1,CombinatorialNumbers,Kombinatoriskie skaitļi,,
5,1,2,6,2,GeometricInterpretationsInCounting,Ģeometriskās interpretācijas,,
5,1,2,6,3,OtherInterpretationsInCounting,Speciālas interpretācijas,,
5,1,3,0,0,StudyingContinuousFunctions,Nepārtrauktu funkciju pētīšana,,
5,1,4,0,0,UsingIntegrals,Integrāļa pielietojumi,,
5,1,5,0,0,ExtremeProblemsForRealFunctions,Ekstrēmu uzdevumi,,
5,1,6,0,0,NumberSets,Dažādas skaitļu kopas,"Naturāli, veseli, racionāli, reāli skaitļi; reālu skaitļu kopas pilnība",
5,1,6,1,0,IrrationalNumbers,Iracionāli skaitļi,Rezultāti par skaitļu racionalitāti un iracionalitāti,
5,1,6,2,0,QuadraticFields,Kvadrātiskie lauki,"Skaitļu lauki $\mathbb{Q}[\sqrt{d}]$, kas rodas pievienojot racionāliem skaitļiem $\sqrt{d}$",
5,2,0,0,0,FunctionalEquations,Funkcionālvienādojumi,,
5,2,1,0,0,FunctionalEquationsInDiscreteSets,Funkcionālvienādojumi veseliem un racionāliem skaitļiem,,
5,2,1,1,0,CreatingEquationSystems,Vienādojumu sistēmu veidošanas metode,,
5,2,1,2,0,InequalitiesForFunctionalEquations,Nevienādību lietošana,,Vai pārklājas ar 5.2.2.4.0?
5,2,1,3,0,FunctionalEquationsReduction,Reducēšanas metode,,
5,2,1,4,0,ModelsForDiscreteFunctionalEquations,Modeļu veidošana,,Vai pārklājas ar 5.2.2.7.0?
5,2,1,5,0,LinearRecurrences,Lineāru rekurenču atrisināšana,Rekurentās sakarības ar konstantiem koeficientiem un to atrisināšana,
5,2,2,0,0,FunctionalEquationsForRealFunctions,Reālu funkciju funkcionālvienādojumi,Funkcionālvienādojumi reālo skaitļu kopā,
5,2,2,1,0,CauchyEquationsAndRelated,"Košī vienādojumi un vienādojumi, kas uz tiem reducējas",,
5,2,2,2,0,EquationsDescribingElementaryFunctions,Elementāro funkciju funkcionālvienādojumi,Klasisko elementāro funkciju raksturīgākie funkcionālvienādojumi un to pielietojumi,
5,2,2,3,0,AuxiliaryFunctionMethod,Palīgfunkcijas metode,,
5,2,2,4,0,InequalitiesForRealFunctionalEquations,Nevienādību lietošana,,
5,2,2,5,0,ContinuityForFunctionalEquations,Nepārtrauktības īpašības izmantošana,,
5,2,2,6,0,AdditiveFunctions,Aditīvas funkcijas,,
5,2,2,7,0,ModelsForRealFunctionalEquations,Modeļu veidošana,,
5,2,3,0,0,MultiargumentOpearationsAsAxioms,Vairākvietīgo operāciju aksiomātiskie apraksti,,
5,2,3,1,0,DerivingNewPropertiesFromOthers,Vienu īpašību secināšana no citām,,
5,2,3,2,0,UniquelyDeterminedOperations,Operāciju viennozīmīga noteikšana,,
5,2,3,3,0,ModelsForMultiargumentOperations,Modeļu veidošana,,
5,2,4,0,0,InterpretingAxiomSystems,Aksiomu sistēmu interpretācijas.,,